No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,71114.6,52.7737263,-1.4221988,98.838,202.96400000000003,120.31,0.13,0.1,2.899963,98.7,98.72,98.86,98.3,0.0,98.74,0.02957988,0.0,0.0,6.0,3.0,2442.0,85.0,0.0,0.009979248,0.0,14.2,5.25,18.5
138.0,71114.7,52.7737035,-1.4222148,98.996,202.978,120.31,0.12,0.1,2.899963,98.72,98.65999,98.81999,98.25999,0.0,98.72,0.01937985,0.0,0.0,6.0,3.0,2446.0,85.0,0.0,0.009979248,0.0,14.2,5.25,18.5
138.0,71114.8,52.7736807,-1.4222306,98.874,202.867,120.33,0.13,0.1,2.899963,98.73,98.75999,98.92999,98.36,0.0,98.75,0.009180069,0.0,0.0,6.0,3.0,2459.0,85.0,0.0,0.009979248,0.0,14.2,5.25,19.0
138.0,71114.9,52.773657899999996,-1.4222465,99.209,202.925,120.33,0.11,0.1,2.899963,98.76999,98.69,98.92,98.25999,0.2000122,98.77,0.009180069,0.0,0.0,6.0,3.0,2459.0,85.0,0.0,0.009979248,0.0,14.2,5.25,24.5
138.0,71115.0,52.7736351,-1.4222621999999998,98.982,202.689,120.35,0.12,0.1,3.0,98.81999,98.83,98.87,98.39,0.1000061,98.77,0.009180069,0.0,0.0,6.0,3.0,2466.0,85.0,0.0,0.009979248,0.0,14.1,5.25,26.0
138.0,71115.1,52.773612299999996,-1.422278,99.122,202.846,120.36,0.11,0.1,3.0,98.97,98.87999,98.90999,98.33,-0.1000061,98.92,0.009180069,0.0,0.0,6.0,3.0,2458.0,85.0,0.0,0.009979248,0.0,14.2,5.25,26.5
138.0,71115.2,52.7735895,-1.4222940000000004,99.13,203.03,120.34,0.08,0.1,3.299988,99.00999,99.06,99.12,98.5,-0.1000061,98.98,0.01937985,-0.009180069,0.0,6.0,3.0,2461.0,85.0,0.0,-0.2200012,0.0,14.1,5.25,27.0
138.0,71115.3,52.7735666,-1.4223096999999996,99.194,202.67,120.35,0.08,0.1,3.399963,99.19,99.20999,99.08,98.37,0.0,99.13,0.01937985,-0.01938009,0.0,6.0,3.0,2465.0,85.0,0.0,0.009979248,0.0,14.1,5.25,27.0
137.0,71115.4,52.7735438,-1.4223253,99.101,202.539,120.34,0.06,0.1,4.5,99.28,99.34,99.28,98.59,-0.1000061,99.25,0.039779900000000014,-0.01938009,0.0,6.0,3.0,2460.0,85.0,0.0,0.009979248,0.0,14.1,5.25,27.5
137.0,71115.5,52.77352100000001,-1.4223413,99.353,203.079,120.35,0.06,0.1,5.099976,99.48999,99.45,99.40999,98.83,-0.5,99.39,0.039779900000000014,-0.03978014,0.0,6.0,3.0,2477.0,85.0,0.0,0.009979248,0.0,14.2,5.25,27.5
137.0,71115.6,52.773498000000004,-1.4223569,99.522,202.495,120.35,0.04,0.1,5.099976,99.45,99.48,99.64,98.90999,-0.6999816999999999,99.5,0.039779900000000014,-0.04997993,0.0,6.0,3.0,2466.0,85.0,0.0,0.009979248,0.0,14.1,5.25,27.5
137.0,71115.7,52.773475,-1.4223728000000004,99.77,202.728,120.37,0.06,0.1,4.899963,99.51999,99.50999,99.72,99.12999,-0.5,99.5,0.039779900000000014,-0.03978014,0.0,6.0,3.0,2469.0,85.0,0.0,0.009979248,0.0,14.1,5.25,27.5
137.0,71115.8,52.773452,-1.422389,100.13,203.058,120.39,0.07,0.1,4.599976,99.75,99.76999,99.90999,99.12,-0.2999878,99.68,0.039779900000000014,-0.03978014,0.0,6.0,3.0,2471.0,86.0,0.0,0.009979248,0.0,14.1,5.25,25.0
137.0,71115.9,52.773429,-1.4224046999999997,99.828,202.617,120.38,0.05,0.1,4.399963,100.02,99.94,99.89999,99.23999,-0.7999878,100.02,0.039779900000000014,-0.02958012,0.0,6.0,3.0,2485.0,85.0,0.0,0.009979248,0.0,14.1,5.25,16.0
137.0,71116.0,52.77340589999999,-1.4224208999999999,100.145,202.995,120.38,0.04,0.1,4.099976,100.02,100.03,100.03,99.23,-0.6000061,100.02,0.01937985,-0.02958012,0.0,6.0,3.0,2486.0,85.0,0.0,0.009979248,0.0,14.1,5.25,13.0
137.0,71116.1,52.7733829,-1.4224365999999997,100.066,202.665,120.41,0.06,0.1,3.299988,99.95999,100.01,100.2,99.48,-0.1999817,99.93999,0.01937985,-0.03978014,0.0,6.0,3.0,2471.0,86.0,0.0,0.009979248,0.0,14.1,5.25,13.0
137.0,71116.2,52.773359899999996,-1.4224526000000002,100.224,202.913,120.43,0.08,0.1,3.0,99.90999,99.95999,100.18,99.47,0.1000061,99.93,0.0,-0.01938009,0.0,6.0,3.0,2485.0,86.0,0.0,0.009979248,0.0,14.1,5.25,13.0
138.0,71116.3,52.7733368,-1.4224682999999998,99.994,202.572,120.48,0.12,0.1,2.899963,99.81,99.81999,100.08,99.45,0.1000061,99.81,0.0,-0.009180069,0.0,6.0,3.0,2471.0,86.0,0.0,0.009979248,0.0,14.2,5.25,13.0
137.0,71116.4,52.77331380000001,-1.4224842,100.17,202.725,120.5,0.12,0.1,2.599976,99.83,99.86,99.98999,99.42,0.0,99.86,-0.009180069,0.0,0.0,6.0,3.0,2477.0,86.0,0.0,0.009979248,0.0,14.2,5.25,15.0
137.0,71116.5,52.773290800000005,-1.4225004,100.055,203.171,120.51,0.11,0.1,2.0,99.8,99.73999,99.92999,99.39,0.0,99.81,-0.009180069,0.009180069,0.0,6.0,3.0,2472.0,86.0,0.0,0.009979248,0.0,14.2,5.25,16.5
137.0,71116.6,52.7732678,-1.4225162,99.979,202.71,120.5,0.09,0.1,1.799988,99.84999,99.78999,99.87,99.34999,0.1000061,99.84,-0.009180069,0.009180069,0.0,6.0,3.0,2483.0,86.0,0.0,0.009979248,0.0,14.2,5.25,17.0
137.0,71116.7,52.7732448,-1.4225323,99.9,202.941,120.49,0.07,0.1,1.799988,99.8,99.81,99.89,99.34,0.5,99.82,0.0,0.009180069,0.0,6.0,3.0,2476.0,86.0,0.0,0.009979248,0.0,14.2,5.25,18.0
137.0,71116.8,52.7732217,-1.4225478,99.929,202.386,120.53,0.11,0.1,1.700012,99.89,99.83,99.89,99.42999,0.3000183,99.9,0.0,0.01937985,0.0,6.0,3.0,2487.0,86.0,0.0,0.009979248,0.0,14.1,5.25,20.0
137.0,71116.9,52.7731986,-1.4225633,99.918,202.291,120.54,0.09,0.1,1.700012,99.81999,99.78999,99.89999,99.45,0.3000183,99.77,0.009180069,0.009180069,0.0,6.0,3.0,2473.0,86.0,0.0,0.009979248,0.0,14.1,5.25,20.5
137.0,71117.0,52.773175599999995,-1.4225792000000002,100.181,202.658,120.55,0.09,0.1,1.799988,99.92,99.86,99.92,99.37999,0.6000061,99.95,0.0,0.0,0.0,6.0,3.0,2482.0,86.0,0.0,0.009979248,0.0,14.1,5.25,22.0
136.0,71117.1,52.7731525,-1.4225948,99.94,202.358,120.54,0.07,0.1,1.799988,99.98999,100.0,100.04,99.61,0.3000183,99.98,0.009180069,0.009180069,0.0,6.0,3.0,2484.0,86.0,0.0,0.009979248,0.0,14.1,5.25,23.0
136.0,71117.2,52.7731293,-1.4226104,100.195,202.322,120.55,0.06,0.1,1.799988,100.14,100.15,100.13,99.5,0.1000061,100.14,0.009180069,0.0,0.0,6.0,3.0,2488.0,86.0,0.0,0.009979248,0.0,14.1,5.25,23.0
137.0,71117.3,52.7731062,-1.4226261,100.188,202.386,120.55,0.05,0.1,1.799988,100.15,100.19,100.18,99.69,0.0,100.17,0.01937985,0.0,0.0,6.0,3.0,2481.0,86.0,0.0,0.009979248,0.0,14.2,5.25,23.0
137.0,71117.4,52.773083000000014,-1.4226419,100.411,202.49400000000003,120.53,0.03,0.1,2.099976,100.25,100.32,100.42,99.76999,0.3999939,100.25,0.01937985,-0.009180069,0.0,6.0,3.0,2481.0,86.0,0.0,0.009979248,0.0,14.2,5.25,16.0
137.0,71117.5,52.773059800000006,-1.4226575,100.512,202.273,120.54,0.04,0.1,2.599976,100.4,100.41,100.29,99.64999,0.1000061,100.37,0.009180069,0.0,0.0,6.0,3.0,2489.0,86.0,0.0,0.009979248,0.0,14.2,5.25,9.5
137.0,71117.6,52.773036499999996,-1.4226733,100.44,202.327,120.52,0.01,0.1,2.899963,100.42,100.42,100.4,99.75999,0.1000061,100.47,0.0,0.0,0.0,6.0,3.0,2486.0,86.0,0.0,0.009979248,0.0,14.2,5.25,9.0
137.0,71117.7,52.7730133,-1.4226887,100.487,201.983,120.52,0.01,0.1,2.799988,100.27,100.16,100.47,100.03,-0.1000061,100.28,0.0,0.0,0.0,6.0,3.0,2490.0,86.0,0.0,0.009979248,0.0,14.2,5.25,9.0
138.0,71117.8,52.77299,-1.4227041999999999,100.555,202.02,120.54,0.03,0.1,2.799988,100.17,100.04,100.44,99.97,0.0,100.17,-0.009180069,-0.009180069,0.0,6.0,3.0,2477.0,86.0,0.0,0.009979248,0.0,14.2,5.25,14.0
138.0,71117.9,52.7729668,-1.4227193999999999,100.231,201.811,120.57,0.06,0.1,2.799988,100.12,100.1,100.33,99.62,0.3000183,100.18,-0.01938009,-0.009180069,0.0,6.0,3.0,2478.0,86.0,0.0,0.009979248,0.0,14.1,5.25,21.5
137.0,71118.0,52.77294350000001,-1.4227348999999998,100.264,201.991,120.58,0.06,0.1,2.899963,99.83,99.59999,100.45,99.78999,0.0,99.96,-0.009180069,-0.01938009,0.0,6.0,3.0,2533.0,86.0,0.0,0.009979248,0.0,14.1,5.25,22.5
137.0,71118.1,52.7729203,-1.4227505,100.516,202.168,120.58,0.04,0.1,3.200012,99.98999,99.97,100.45,99.76999,-0.1000061,99.86,-0.009180069,-0.009180069,0.0,6.0,3.0,2464.0,86.0,0.0,0.009979248,0.0,14.1,5.25,22.5
137.0,71118.2,52.77289699999999,-1.4227659000000001,100.325,202.019,120.58,0.04,0.1,3.299988,100.06,99.92999,99.95999,99.36,-0.1999817,100.0,-0.01938009,-0.009180069,0.0,6.0,3.0,2503.0,86.0,0.0,0.009979248,0.0,14.2,5.25,22.5
138.0,71118.3,52.7728739,-1.4227816,100.282,202.271,120.56,0.01,0.1,3.5,100.07,99.97,100.08,99.33,-0.5,99.93,0.0,-0.01938009,0.0,6.0,3.0,2490.0,86.0,0.0,0.009979248,0.0,14.2,5.25,22.5
138.0,71118.4,52.7728506,-1.4227969999999999,100.426,202.069,120.54,-0.02,0.1,3.399963,100.07,100.09,100.1,99.5,-0.2999878,100.12,0.0,-0.01938009,0.0,6.0,3.0,2473.0,86.0,0.0,0.009979248,0.0,14.1,5.25,23.0
138.0,71118.5,52.77282740000001,-1.4228125,100.404,202.131,120.54,-0.03,0.1,4.099976,100.19,100.21,100.28,99.45999,0.0,100.09,0.0,-0.01938009,0.0,6.0,3.0,2491.0,86.0,0.0,0.009979248,0.0,14.1,5.25,23.0
138.0,71118.6,52.7728041,-1.4228281,100.627,202.227,120.52,-0.05,0.1,4.200012,100.2,100.21,100.35,99.76999,-0.1999817,100.19,0.009180069,-0.01938009,0.0,6.0,3.0,2499.0,86.0,0.0,0.009979248,0.0,14.1,5.25,23.0
137.0,71118.7,52.7727809,-1.4228437999999999,100.418,202.428,120.5,-0.07,0.1,3.399963,100.36,100.43,100.39,99.64999,-0.5,100.31,0.009180069,-0.02958012,0.0,6.0,3.0,2496.0,86.0,0.0,0.009979248,0.0,14.2,5.25,23.5
137.0,71118.8,52.77275770000001,-1.4228591,100.184,201.997,120.48,-0.08,0.1,2.299988,100.48,100.4,100.5,99.87,-0.2999878,100.46,0.009180069,-0.01938009,0.0,6.0,3.0,2493.0,86.0,0.0,0.009979248,0.0,14.1,5.25,24.0
137.0,71118.9,52.7727344,-1.4228746999999997,100.778,202.159,120.47,-0.09,0.1,1.599976,100.57,100.67,100.65,99.90999,0.0,100.49,0.01937985,0.0,0.0,6.0,3.0,2502.0,86.0,0.0,0.009979248,0.0,14.1,5.25,24.0
137.0,71119.0,52.7727111,-1.4228903,100.836,202.172,120.46,-0.1,0.1,1.3999629999999998,100.76,100.74,100.72,100.05,0.3999939,100.72,0.01937985,0.009180069,0.0,6.0,3.0,2505.0,86.0,0.0,0.009979248,0.0,14.1,5.25,24.0
137.0,71119.1,52.7726877,-1.4229059,100.782,202.113,120.47,-0.09,0.1,1.5,100.75,100.84,100.84,100.18,0.3999939,100.79,0.01937985,0.0,0.0,6.0,3.0,2496.0,86.0,0.0,0.009979248,0.0,14.2,5.25,11.5
136.0,71119.2,52.772664400000004,-1.4229215000000002,100.951,202.171,120.45,-0.09,0.1,1.599976,100.66,100.58,100.87,100.39,0.5,100.73,0.01937985,0.0,0.0,6.0,3.0,2484.0,86.0,0.0,0.009979248,0.0,14.1,5.25,0.0
136.0,71119.3,52.772641,-1.4229369999999997,101.066,201.913,120.46,-0.08,0.1,1.599976,100.68,100.7,100.86,100.25,0.3000183,100.64,0.0,0.0,0.0,6.0,3.0,2491.0,86.0,0.0,0.009979248,0.0,14.2,5.25,0.0
137.0,71119.4,52.772617400000016,-1.4229525,101.333,201.88,120.44,-0.09,0.1,1.599976,100.62,100.55,100.74,100.32,0.1000061,100.65,0.0,0.009180069,0.0,6.0,3.0,2491.0,86.0,0.0,0.009979248,0.0,14.2,5.25,0.0
138.0,71119.5,52.772594000000005,-1.4229680000000005,101.066,201.89,120.41,-0.12,0.1,1.599976,100.56,100.61,100.84,100.05,0.3000183,100.62,-0.01938009,0.0,0.0,6.0,3.0,2490.0,86.0,0.0,-0.2200012,0.0,14.1,5.25,0.0
138.0,71119.6,52.7725705,-1.4229832000000004,101.074,201.59,120.38,-0.13,0.1,1.599976,100.5,100.4,100.67,100.12,0.3000183,100.52,-0.02958012,-0.009180069,0.0,6.0,3.0,2496.0,86.0,0.0,-0.2200012,0.0,14.1,5.25,0.0
138.0,71119.7,52.77254710000001,-1.4229988,101.056,201.998,120.37,-0.14,0.1,1.899963,100.31,100.37,100.62,99.97,0.3000183,100.32,-0.02958012,0.0,0.0,6.0,3.0,2493.0,86.0,0.0,0.009979248,0.0,14.2,5.25,0.0
137.0,71119.8,52.7725238,-1.423014,100.609,201.66,120.36,-0.14,0.1,2.099976,100.18,100.18,100.43,99.98,0.3000183,100.24,-0.02958012,0.0,0.0,6.0,3.0,2466.0,86.0,0.0,0.009979248,0.0,14.1,5.25,5.5
137.0,71119.9,52.7725004,-1.4230292,100.706,201.543,120.36,-0.13,0.1,2.099976,100.02,100.08,100.35,99.65999,-0.1999817,100.13,-0.03978014,-0.009180069,0.0,6.0,3.0,2494.0,86.0,0.0,0.9599915,0.0,14.2,5.25,12.0
136.0,71120.0,52.772477099999996,-1.4230444999999996,100.523,201.8,120.33,-0.14,0.1,2.299988,100.16,100.06,100.16,99.67999,-0.1000061,100.09,-0.03978014,0.0,0.0,6.0,3.0,2491.0,86.0,0.0,-0.2200012,0.0,14.1,5.25,16.0
136.0,71120.1,52.7724536,-1.4230598999999997,100.811,201.82,120.3,-0.17,0.1,3.099976,100.06,99.98999,100.24,99.48,-0.1000061,99.99,-0.03978014,-0.009180069,0.0,6.0,3.0,2490.0,86.0,0.0,0.009979248,0.0,14.1,5.25,19.0
136.0,71120.2,52.7724304,-1.4230748999999996,100.123,201.52,120.3,-0.16,0.1,3.700012,99.98,99.95999,100.09,99.59999,-0.2999878,99.98,-0.01938009,-0.009180069,0.0,6.0,3.0,2499.0,86.0,0.0,0.009979248,0.0,14.2,5.25,19.5
137.0,71120.3,52.7724071,-1.42309,100.433,201.53,120.26,-0.18,0.1,3.700012,99.98,99.81,100.23,99.47,-0.5,99.92,-0.009180069,-0.03978014,0.0,6.0,3.0,2525.0,86.0,0.0,0.009979248,0.0,14.1,5.25,20.5
137.0,71120.4,52.7723837,-1.4231054,100.566,201.736,120.23,-0.19,0.1,3.700012,100.0,99.89,100.13,99.53,-0.6999816999999999,100.0,-0.009180069,-0.02958012,0.0,6.0,3.0,2560.0,86.0,0.0,0.009979248,0.0,14.1,5.25,21.5
137.0,71120.5,52.7723605,-1.4231204,99.994,201.539,120.19,-0.21,0.1,3.700012,100.1,99.97,100.05,99.37999,-0.6999816999999999,100.08,-0.01938009,-0.01938009,0.0,6.0,3.0,2623.0,86.0,0.0,0.009979248,0.0,14.1,5.25,24.0
137.0,71120.6,52.7723372,-1.4231354,100.238,201.41,120.16,-0.23,0.1,3.700012,100.11,100.02,100.09,99.62,-0.2999878,100.07,-0.009180069,-0.01938009,0.0,6.0,3.0,2672.0,86.0,0.0,0.009979248,0.0,14.1,5.25,24.5
137.0,71120.7,52.7723139,-1.4231508,100.346,201.866,120.11,-0.25,0.1,3.799988,100.1,99.95,100.22,99.59999,-0.2999878,100.09,0.0,-0.02958012,0.0,6.0,3.0,2722.0,86.0,0.0,0.009979248,0.0,14.2,5.25,24.5
137.0,71120.8,52.7722906,-1.4231661,100.422,201.866,120.07,-0.26,0.1,4.0,100.18,100.2,100.28,99.64,-0.3999939,100.06,0.0,-0.02958012,0.0,6.0,3.0,2730.0,86.0,0.0,0.009979248,0.0,14.1,5.25,24.5
137.0,71120.9,52.772267400000004,-1.4231816,100.444,201.995,120.03,-0.27,0.1,3.899963,100.28,100.17,100.26,99.70999,-0.2999878,100.24,0.0,-0.01938009,0.0,6.0,3.0,2728.0,86.0,0.0,0.009979248,0.0,14.1,5.25,24.5
137.0,71121.0,52.772244099999995,-1.4231969999999998,100.35,201.85,119.99,-0.28,0.1,3.899963,100.35,100.4,100.43,99.64999,-0.2999878,100.28,0.0,-0.01938009,0.0,6.0,3.0,2682.0,86.0,0.0,0.009979248,0.0,14.2,5.25,25.0
137.0,71121.1,52.7722209,-1.4232122999999999,100.501,201.832,119.93,-0.3,0.1,3.700012,100.49,100.4,100.39,99.81,-0.2999878,100.42,0.009180069,-0.01938009,0.0,6.0,3.0,2662.0,86.0,0.0,0.009979248,0.0,14.2,5.25,25.0
137.0,71121.2,52.7721977,-1.4232277000000002,100.253,201.979,119.89,-0.31,0.1,3.399963,100.63,100.63,100.61,99.83,-0.2999878,100.55,0.009180069,-0.02958012,0.0,6.0,3.0,2634.0,86.0,0.0,0.009979248,0.0,14.2,5.25,26.0
139.0,71121.3,52.772174400000004,-1.4232429000000002,100.526,201.836,119.83,-0.33,0.1,3.200012,100.69,100.57,100.67,100.15,-0.1000061,100.65,0.01937985,-0.01938009,0.0,6.0,3.0,2639.0,86.0,0.0,0.009979248,0.0,14.2,5.25,26.5
139.0,71121.4,52.772151099999995,-1.4232588,100.883,202.279,119.81,-0.32,0.1,3.099976,100.77,100.82,100.76,100.09,-0.1000061,100.73,0.01937985,0.0,0.0,6.0,3.0,2640.0,86.0,0.0,0.009979248,0.0,14.1,5.25,27.0
139.0,71121.5,52.7721278,-1.4232739,100.4,201.624,119.78,-0.31,0.1,2.700012,100.9,100.83,100.9,100.34,-0.2999878,100.87,0.02957988,0.0,0.0,6.0,3.0,2641.0,86.0,0.0,0.009979248,0.0,14.1,5.25,27.0
139.0,71121.6,52.77210440000001,-1.4232897,100.991,202.071,119.77,-0.29,0.1,2.700012,101.06,100.99,101.1,100.44,-0.3999939,100.96,0.01937985,0.0,0.0,6.0,3.0,2625.0,86.0,0.0,0.009979248,0.0,14.1,5.25,27.0
139.0,71121.7,52.772081,-1.4233052000000002,101.074,201.866,119.76,-0.28,0.1,2.099976,101.01,101.03,101.16,100.62,0.2000122,101.08,0.02957988,-0.009180069,0.0,6.0,3.0,2598.0,86.0,0.0,0.009979248,0.0,14.1,5.25,25.5
139.0,71121.8,52.7720574,-1.4233207,101.372,201.736,119.76,-0.25,0.1,1.5,101.14,101.18,101.35,100.58,0.5,101.21,0.02957988,0.0,0.0,6.0,3.0,2577.0,86.0,0.0,0.009979248,0.0,14.2,5.25,18.5
139.0,71121.9,52.772034,-1.4233365000000004,101.498,202.125,119.71,-0.27,0.1,0.5999755999999999,101.26,101.3,101.38,100.81,0.8000183000000001,101.25,0.01937985,0.0,0.0,6.0,3.0,2543.0,86.0,0.0,0.009979248,0.0,14.1,5.25,18.5
139.0,71122.0,52.7720104,-1.4233519000000001,101.567,201.728,119.69,-0.27,0.1,0.3999634,101.24,101.29,101.41,100.77,0.7000122,101.29,0.009180069,0.01937985,0.0,6.0,3.0,2535.0,86.0,0.0,0.009979248,0.0,14.2,5.25,18.5
139.0,71122.1,52.7719867,-1.4233673,101.866,201.575,119.66,-0.27,0.1,0.5,101.39,101.4,101.32,100.86,0.8000183000000001,101.36,0.0,0.01937985,0.0,6.0,3.0,2543.0,86.0,0.0,0.009979248,0.0,14.2,5.25,18.5
139.0,71122.2,52.77196320000001,-1.4233827000000001,101.552,201.603,119.59,-0.3,0.1,0.5,101.45,101.51,101.53,100.9,0.8999939,101.46,0.0,0.01937985,0.0,6.0,3.0,2532.0,86.0,0.0,0.009979248,0.0,14.2,5.25,19.5
139.0,71122.3,52.7719396,-1.4233982,101.754,201.671,119.57,-0.3,0.1,1.0,101.54,101.61,101.61,101.16,0.8000183000000001,101.49,0.0,0.01937985,0.0,6.0,3.0,2542.0,86.0,0.0,0.009979248,0.0,14.2,5.25,20.5
139.0,71122.4,52.771915899999996,-1.4234136,101.873,201.49400000000003,119.51,-0.32,0.1,1.5,101.72,101.72,101.69,101.01,0.6000061,101.67,0.0,0.01937985,0.0,6.0,3.0,2529.0,86.0,0.0,0.009979248,0.0,14.1,5.25,20.5
139.0,71122.5,52.7718922,-1.4234288,101.729,201.361,119.48,-0.32,0.1,1.799988,101.86,101.79,101.76,101.27,0.3000183,101.76,0.009180069,0.009180069,0.0,6.0,3.0,2534.0,86.0,0.0,0.009979248,0.0,14.1,5.25,15.5
139.0,71122.6,52.7718686,-1.4234441,101.844,201.335,119.43,-0.34,0.1,2.899963,101.76,101.68,101.91,101.28,0.0,101.76,0.009180069,-0.009180069,0.0,6.0,3.0,2514.0,86.0,0.0,0.009979248,0.0,14.2,5.25,6.0
139.0,71122.7,52.771844699999995,-1.4234592,102.233,201.152,119.39,-0.34,0.1,4.299988,101.83,101.75,102.08,101.32,0.0,101.74,0.0,-0.01938009,0.0,6.0,3.0,2527.0,86.0,0.0,0.009979248,0.0,14.2,5.25,3.5
139.0,71122.8,52.771820899999994,-1.4234745,102.362,201.258,119.34,-0.37,0.1,4.799988,101.76,101.64,101.93,101.28,-0.5,101.75,0.0,-0.01938009,0.0,6.0,3.0,2530.0,86.0,0.0,0.009979248,0.0,14.1,5.25,3.5
139.0,71122.9,52.7717972,-1.4234897,102.074,201.101,119.27,-0.4,0.1,4.799988,101.83,101.91,101.99,101.31,-0.6999816999999999,101.71,-0.009180069,-0.03978014,0.0,6.0,3.0,2528.0,86.0,0.0,0.009979248,0.0,14.2,5.25,10.0
139.0,71123.0,52.7717734,-1.4235049,102.258,201.217,119.22,-0.41,0.1,5.200012,101.81,101.49,101.91,101.13,-0.7999878,101.78,-0.009180069,-0.03978014,0.0,6.0,3.0,2519.0,86.0,0.0,0.009979248,0.0,14.2,5.25,14.5
139.0,71123.1,52.771749600000014,-1.4235201000000002,102.013,201.146,119.16,-0.43,0.1,5.899963,101.91,101.82,101.78,101.21,-0.3999939,101.85,-0.02958012,-0.05915999,0.0,6.0,3.0,2520.0,86.0,0.0,-0.2200012,0.0,14.2,5.25,16.5
139.0,71123.2,52.7717258,-1.4235354,102.175,201.247,119.11,-0.43,0.1,5.700012,101.86,101.75,101.95,101.33,-0.6999816999999999,101.81,-0.009180069,-0.05915999,0.0,6.0,3.0,2533.0,86.0,0.0,0.009979248,0.0,14.2,5.25,17.5
139.0,71123.3,52.7717021,-1.4235507,102.175,201.286,119.07,-0.43,0.1,4.899963,101.82,101.72,102.13,101.34,-0.6999816999999999,101.82,-0.009180069,-0.05915999,0.0,6.0,3.0,2537.0,86.0,0.0,0.009979248,0.0,14.2,5.25,18.0
139.0,71123.4,52.7716783,-1.423566,102.244,201.227,119.02,-0.43,0.1,4.299988,101.86,101.82,102.19,101.27,-0.2999878,101.91,0.0,-0.05915999,0.0,6.0,3.0,2531.0,86.0,0.0,0.009979248,0.0,14.1,5.25,18.5
139.0,71123.5,52.7716545,-1.4235814,102.244,201.448,118.97,-0.45,0.1,4.399963,101.89,101.95,102.28,101.43,-0.1000061,101.87,0.009180069,-0.03978014,0.0,6.0,3.0,2524.0,86.0,0.0,0.009979248,0.0,14.1,5.25,18.5
139.0,71123.6,52.7716306,-1.423597,102.571,201.608,118.91,-0.47,0.1,4.399963,102.08,102.09,102.28,101.56,-0.5,102.01,0.0,-0.02958012,0.0,6.0,3.0,2540.0,86.0,0.0,0.009979248,0.0,14.1,5.25,18.5
139.0,71123.7,52.7716069,-1.4236122999999998,102.208,201.37,118.84,-0.5,0.1,4.700012,102.41,102.21,102.14,101.33,-0.3999939,102.31,0.0,-0.03978014,0.0,6.0,3.0,2548.0,86.0,0.0,0.009979248,0.0,14.2,5.25,19.0
139.0,71123.8,52.7715831,-1.4236281,102.564,201.786,118.78,-0.52,0.1,5.200012,102.47,102.45,102.63,102.0,-0.5,102.37,0.0,-0.03978014,0.0,6.0,3.0,2549.0,86.0,0.0,0.009979248,0.0,14.2,5.25,20.0
139.0,71123.9,52.7715593,-1.4236438,102.442,201.761,118.72,-0.52,0.1,5.399963,102.42,102.34,102.75,101.99,-0.6999816999999999,102.44,0.009180069,-0.03978014,0.0,6.0,3.0,2537.0,86.0,0.0,0.009979248,0.0,14.2,5.25,21.0
139.0,71124.0,52.77153550000001,-1.4236593,102.571,201.582,118.67,-0.51,0.1,5.5,102.52,102.47,103.02,102.14,-1.0,102.46,0.01937985,-0.04997993,0.0,6.0,3.0,2545.0,86.0,0.0,0.009979248,0.0,14.2,5.25,21.0
139.0,71124.1,52.771511600000004,-1.4236752000000001,103.169,201.924,118.64,-0.5,0.1,5.5,102.71,102.58,102.88,102.07,-0.7999878,102.64,0.01937985,-0.04997993,0.0,6.0,3.0,2559.0,86.0,0.0,0.009979248,0.0,14.1,5.25,21.0
139.0,71124.2,52.771487699999994,-1.4236908,102.863,201.692,118.56,-0.52,0.1,5.5,102.89,102.78,103.06,102.23,-0.7999878,102.79,0.01937985,-0.03978014,0.0,6.0,3.0,2557.0,86.0,0.0,0.009979248,0.0,14.2,5.25,19.0
139.0,71124.3,52.7714637,-1.4237067,103.298,201.756,118.49,-0.53,0.1,5.5,103.11,102.99,103.1,102.34,-0.7999878,102.96,0.009180069,-0.04997993,0.0,6.0,3.0,2547.0,86.0,0.0,0.009979248,0.0,14.2,5.25,7.0
139.0,71124.4,52.7714398,-1.4237228000000004,103.547,202.161,118.41,-0.55,0.1,5.5,103.25,103.03,103.09,102.23,-0.6999816999999999,103.08,0.0,-0.03978014,0.0,6.0,3.0,2552.0,86.0,0.0,-0.2200012,0.0,14.1,5.25,0.0
138.0,71124.5,52.7714159,-1.4237388,103.14,202.043,118.35,-0.55,0.1,5.599976,103.24,103.12,103.21,102.52,-0.7999878,103.14,0.0,-0.03978014,0.0,6.0,3.0,2563.0,86.0,0.0,0.009979248,0.0,14.2,5.25,0.0
