No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
137.0,43788.6,52.9408969,-1.7618107,67.13600000000001,29.307,120.88,0.04,0.1,0.0,67.81999,67.81999,67.59999,67.37,-0.1000061,67.88,0.02957988,0.039779900000000014,0.0,5.0,3.0,1922.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,29.5
137.0,43788.7,52.9409116,-1.7617973,66.98899999999999,28.967,120.88,0.04,0.1,0.0,67.89999,67.76999,67.83,67.48999,-0.5,67.9,0.04997993,0.039779900000000014,0.0,5.0,3.0,1947.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,30.0
136.0,43788.8,52.9409265,-1.7617836999999998,68.02199999999999,28.958,120.89,0.05,0.1,0.0,67.98999,67.81,68.14999,67.78999,-1.699982,67.86,0.05915999,0.009180069,0.0,5.0,3.0,1984.0,84.0,0.0,-0.02999878,0.0,14.0,6.0,30.5
136.0,43788.9,52.9409412,-1.7617701,67.615,28.986,120.91,0.06,0.1,0.0,68.3,68.03,68.31,67.8,-1.699982,68.06,0.04997993,-0.009180069,0.0,5.0,3.0,2016.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,30.5
136.0,43789.0,52.940956199999995,-1.7617562,68.335,29.62,120.88,0.01,0.1,0.0,68.53,68.34,68.31,67.91,-1.600006,68.37,0.039779900000000014,-0.02958012,0.0,5.0,3.0,2043.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,30.5
136.0,43789.1,52.9409709,-1.7617425,67.792,29.334,120.88,0.01,0.1,0.0,68.66,68.50999,68.42,67.98,-1.399994,68.57,0.02957988,-0.02958012,0.0,5.0,3.0,2074.0,84.0,0.0,-0.02999878,0.0,14.0,6.0,32.5
137.0,43789.2,52.940985700000006,-1.7617288,67.727,29.218000000000004,120.89,0.01,0.1,0.0,68.84999,68.75999,68.59,68.28999,-1.399994,68.65,0.039779900000000014,-0.02958012,0.0,5.0,3.0,2146.0,84.0,0.0,-0.02999878,0.0,14.0,6.0,35.5
137.0,43789.3,52.9410006,-1.7617148,68.393,29.701,120.88,0.01,0.1,0.0,68.98999,68.83,68.92,68.48,-1.5,68.72,0.05915999,-0.02958012,0.0,5.0,3.0,2120.0,84.0,0.0,-0.02999878,0.0,14.0,6.0,35.5
137.0,43789.4,52.941015500000006,-1.7617008,68.569,29.544,120.89,0.01,0.1,0.0,69.42,69.23,69.17,68.78999,-1.699982,69.06,0.05915999,-0.02958012,0.0,5.0,3.0,2154.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,36.0
137.0,43789.5,52.9410304,-1.7616865,68.702,30.186,120.86,-0.03,0.1,0.0,69.73,69.53,69.39999,69.11,-1.600006,69.53,0.06936002,-0.01938009,0.0,5.0,3.0,2136.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,36.0
137.0,43789.6,52.9410454,-1.7616722,69.055,30.065,120.84,-0.04,0.1,0.0,70.01999,69.8,69.73999,69.45,-1.600006,69.83,0.06936002,-0.01938009,0.0,5.0,3.0,2153.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,36.0
137.0,43789.7,52.9410604,-1.7616577,69.08800000000001,30.473000000000006,120.82,-0.07,0.1,0.0,70.12999,69.97,70.06,69.66,-1.600006,70.0,0.06936002,-0.03978014,0.0,5.0,3.0,2146.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,36.0
137.0,43789.8,52.9410754,-1.7616431000000001,69.502,30.359,120.81,-0.07,0.1,0.0,70.44,70.3,70.28999,69.94,-1.399994,70.29,0.06936002,-0.04997993,0.0,5.0,3.0,2169.0,84.0,0.0,-0.02999878,0.0,14.0,6.0,36.0
137.0,43789.9,52.9410904,-1.7616284,69.847,30.718000000000004,120.8,-0.08,0.1,0.0,70.75999,70.75999,70.48,70.12999,-1.399994,70.61,0.06936002,-0.04997993,0.0,5.0,3.0,2174.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,36.0
136.0,43790.0,52.941105500000006,-1.7616134,70.11399999999999,31.082,120.77,-0.1,0.1,0.0,70.95999,70.86,70.62,70.45999,-1.399994,70.82,0.06936002,-0.03978014,0.0,5.0,3.0,2173.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,36.0
136.0,43790.1,52.941120700000006,-1.7615982000000001,70.664,31.209,120.74,-0.12,0.1,0.0,71.12,71.16,70.59,70.42,-1.399994,71.05,0.05915999,-0.03978014,0.0,5.0,3.0,2184.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,36.0
136.0,43790.2,52.941135700000004,-1.7615829,70.456,31.397,120.71,-0.14,0.1,0.0,71.41,71.31,71.28999,71.03,-1.600006,71.37,0.06936002,-0.02958012,0.0,5.0,3.0,2193.0,84.0,0.0,-0.02999878,0.0,14.0,6.0,36.0
136.0,43790.3,52.94115100000001,-1.7615676,71.208,31.342,120.7,-0.14,0.1,0.0,71.7,71.64999,71.56,71.14,-1.399994,71.68,0.07956004,-0.04997993,0.0,5.0,3.0,2203.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,36.0
136.0,43790.4,52.9411662,-1.7615522000000001,71.37,31.378,120.68,-0.15,0.1,0.0,72.01999,71.92999,71.89999,71.56999,-1.199982,71.93,0.07956004,-0.04997993,0.0,5.0,3.0,2211.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,35.5
136.0,43790.5,52.9411814,-1.7615367,71.42,31.561,120.65,-0.17,0.1,0.0,72.45,72.33,72.20999,71.81999,-1.0,72.26,0.06936002,-0.04997993,0.0,5.0,3.0,2220.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,35.5
136.0,43790.6,52.9411967,-1.7615212,71.975,31.579,120.65,-0.16,0.1,0.0,72.64,72.64999,72.53999,72.19,-0.5,72.56,0.06936002,-0.02958012,0.0,5.0,3.0,2222.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,35.5
136.0,43790.7,52.9412121,-1.7615053,72.21600000000002,31.974,120.62,-0.17,0.1,0.0,73.03999,72.89999,72.81999,72.42999,-0.3999939,72.85,0.06936002,-0.009180069,0.0,5.0,3.0,2246.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,35.0
136.0,43790.8,52.9412275,-1.7614893999999996,72.428,31.854,120.6,-0.17,0.1,0.0,73.3,73.17999,73.11,72.7,-0.3999939,73.16,0.06936002,0.0,0.0,5.0,3.0,2254.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,32.5
136.0,43790.9,52.9412429,-1.7614736,72.52199999999998,31.845,120.58,-0.18,0.1,0.0,73.55,73.42,73.34999,73.00999,-0.2999878,73.42,0.06936002,0.0,0.0,5.0,3.0,2246.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,32.0
136.0,43791.0,52.9412585,-1.7614575,73.332,31.945,120.54,-0.2,0.1,0.0,73.72,73.83,73.59,73.45999,0.1000061,73.66,0.06936002,0.0,0.0,5.0,3.0,2258.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,30.5
136.0,43791.1,52.941274,-1.7614415,73.343,32.013000000000005,120.53,-0.19,0.1,0.0,74.05,74.17999,73.81,73.69,0.6000061,73.92,0.05915999,0.0,0.0,5.0,3.0,2272.0,84.0,0.0,-0.2600098,0.0,14.1,6.0,30.5
136.0,43791.2,52.9412897,-1.7614255,73.598,31.665,120.5,-0.2,0.1,0.0,74.28,74.34999,73.94,73.87999,1.100006,74.25,0.05915999,0.0,0.0,5.0,3.0,2289.0,84.0,0.0,-0.5,0.0,14.1,6.0,30.5
136.0,43791.3,52.9413055,-1.7614092,74.045,31.905,120.45,-0.24,0.1,0.0,74.58,74.59,74.41,74.28,0.7000122,74.52,0.05915999,0.009180069,0.0,5.0,3.0,2303.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,30.5
136.0,43791.4,52.9413216,-1.7613932,74.275,31.405,120.39,-0.27,0.1,0.0,74.95999,74.91,74.73,74.48,0.3999939,74.83,0.04997993,0.0,0.0,5.0,3.0,2305.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,30.0
136.0,43791.5,52.941338,-1.7613775999999999,75.15,30.653,120.36,-0.27,0.1,0.0,75.12999,75.12999,74.94,74.7,0.3999939,75.09,0.05915999,0.0,0.0,5.0,3.0,2310.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,26.0
136.0,43791.6,52.941353899999996,-1.7613611,75.067,31.492,120.32,-0.29,0.1,0.0,75.31999,75.26999,75.28,75.05,0.6000061,75.24,0.05915999,0.009180069,0.0,5.0,3.0,2302.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,21.0
136.0,43791.7,52.9413701,-1.7613449,75.658,31.265,120.28,-0.3,0.1,0.0,75.45,75.51999,75.34,75.25999,1.0,75.34,0.04997993,0.009180069,0.0,5.0,3.0,2310.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,18.5
136.0,43791.8,52.941386200000004,-1.7613288,75.413,31.159,120.27,-0.29,0.1,0.0,75.45999,75.67,75.45,75.39999,1.200012,75.57,0.02957988,0.02957988,0.0,5.0,3.0,2318.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,13.5
136.0,43791.9,52.9414023,-1.7613124999999998,75.661,31.363000000000003,120.24,-0.29,0.1,0.0,75.51999,75.73,75.42,75.42999,1.5,75.68999000000002,0.01937985,0.04997993,0.0,6.0,3.0,2316.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,5.5
136.0,43792.0,52.941418500000005,-1.7612964,75.42699999999998,31.145,120.19,-0.31,0.1,0.0,75.73,75.81999,75.64,75.45999,1.399994,75.82,0.0,0.02957988,0.0,6.0,3.0,2320.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,2.5
136.0,43792.1,52.94143490000001,-1.7612802,75.91,31.069000000000006,120.13,-0.34,0.1,0.0,75.83,75.98999,75.73,75.69,1.700012,75.84,0.0,0.02957988,0.0,6.0,3.0,2314.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,1.5
136.0,43792.2,52.9414511,-1.7612642,75.622,30.801,120.09,-0.34,0.1,0.0,75.92,76.01999,75.73999,75.73,2.300018,76.03,-0.009180069,0.04997993,0.0,6.0,3.0,2323.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43792.3,52.9414673,-1.7612481,75.618,31.017,120.05,-0.35,0.1,0.0,75.70999,75.97,75.69,75.56999,2.800018,75.87,-0.009180069,0.06936002,0.0,6.0,3.0,2317.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43792.4,52.9414835,-1.7612324000000001,75.258,30.513,120.03,-0.34,0.1,0.0,75.78,76.06,75.86,75.84,2.399994,75.81,-0.02958012,0.05915999,0.0,6.0,3.0,2319.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43792.5,52.941499799999995,-1.7612166,75.521,30.483,119.99,-0.34,0.1,0.0,75.62,75.87999,75.56,75.64999,2.300018,75.85,-0.02958012,0.04997993,0.0,6.0,3.0,2270.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43792.6,52.941516099999994,-1.7612010000000002,75.294,30.173,119.95,-0.34,0.1,0.0,75.53,75.78,75.58,75.58,2.5,75.8,-0.02958012,0.06936002,0.0,6.0,3.0,2183.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43792.7,52.9415325,-1.7611856000000001,75.416,29.781,119.92,-0.35,0.1,0.0,75.50999,75.67999,75.48999,75.56,2.300018,75.6,-0.02958012,0.07956004,0.0,6.0,3.0,2093.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43792.8,52.941549499999994,-1.7611704000000001,76.061,29.115,119.82,-0.4,0.1,0.0,75.64999,75.69,75.59999,75.59,2.0,75.49,-0.01938009,0.05915999,0.0,6.0,3.0,1960.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43792.9,52.9415665,-1.7611553,76.19,28.645,119.72,-0.46,0.1,0.0,75.58,75.58,75.37999,75.37,1.800018,75.68,-0.01938009,0.02957988,0.0,6.0,3.0,1866.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43793.0,52.9415829,-1.7611401,75.395,28.903,119.66,-0.48,0.1,0.0,75.67,75.76999,75.28,75.2,1.600006,75.62,-0.03978014,0.039779900000000014,0.0,6.0,3.0,1820.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43793.1,52.9415993,-1.7611251,75.413,28.842,119.61,-0.48,0.1,0.0,75.45,75.64,75.23,75.25,2.0,75.52,-0.03978014,0.039779900000000014,0.0,6.0,3.0,1776.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43793.2,52.9416158,-1.7611103,75.096,28.657,119.56,-0.49,0.1,0.0,75.26999,75.59,75.39999,75.36,2.200012,75.42,-0.03978014,0.02957988,0.0,6.0,3.0,1728.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43793.3,52.941631600000015,-1.7610947000000001,74.54899999999998,29.902,119.52,-0.49,0.1,0.0,75.20999,75.45,75.09,75.05,2.200012,75.27,-0.03978014,0.039779900000000014,0.0,6.0,3.0,1705.0,84.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43793.4,52.941648099999995,-1.76108,74.722,28.844,119.46,-0.49,0.1,0.0,75.17,75.33,75.14999,75.14,2.300018,75.25999,-0.04997993,0.039779900000000014,0.0,6.0,3.0,1709.0,84.0,0.0,1.399994,1.0,14.0,6.0,0.0
136.0,43793.5,52.94166499999999,-1.7610656,74.941,27.951,119.38,-0.52,0.1,0.0,75.14,75.22,75.09,74.87999,2.200012,75.15,-0.05915999,0.02957988,0.0,6.0,3.0,1720.0,84.0,0.0,2.820007,1.0,14.1,6.0,0.0
136.0,43793.6,52.9416814,-1.7610508,74.869,28.461,119.31,-0.53,0.1,0.0,75.0,74.91,74.84,74.81,2.100006,74.92,-0.05915999,0.039779900000000014,0.0,6.0,3.0,1740.0,84.0,0.0,2.820007,1.0,14.1,6.0,0.0
136.0,43793.7,52.9416979,-1.7610365,74.52,27.76,119.25,-0.54,0.1,0.0,74.86,74.95,74.75,74.67,2.200012,74.93999000000002,-0.07956004,0.02957988,0.0,6.0,3.0,1756.0,84.0,0.0,3.059998,1.0,14.1,6.0,0.0
136.0,43793.8,52.9417144,-1.7610222,74.44800000000002,27.7,119.2,-0.53,0.1,0.0,74.61,74.78999,74.39999,74.44,2.399994,74.76,-0.07956004,0.02957988,0.0,6.0,3.0,1771.0,84.0,0.0,3.539978,1.0,14.1,6.0,0.0
136.0,43793.9,52.9417309,-1.7610081000000002,74.62100000000002,27.358,119.16,-0.52,0.1,0.0,74.23,74.45999,74.37999,74.34,2.399994,74.51,-0.06936002,0.039779900000000014,0.0,6.0,3.0,1785.0,84.0,0.0,3.539978,1.0,14.1,6.0,0.0
137.0,43794.0,52.941747299999996,-1.7609943,73.75,26.983,119.11,-0.52,0.1,0.0,73.95999,74.25999,74.23,74.16,2.0,74.2,-0.06936002,0.039779900000000014,0.0,6.0,3.0,1796.0,84.0,0.0,3.299988,1.0,14.1,6.0,0.0
137.0,43794.1,52.941764,-1.7609807000000002,74.592,26.405,119.08,-0.5,0.1,0.0,74.16,74.28999,73.95999,73.91,1.800018,74.25,-0.07956004,0.01937985,0.0,6.0,3.0,1797.0,84.0,0.0,1.399994,1.0,14.1,6.0,0.0
137.0,43794.2,52.941780500000014,-1.7609671,73.91199999999998,26.528,119.02,-0.52,0.1,0.0,73.95999,74.06999,73.64999,73.64999,2.200012,74.11,-0.06936002,0.01937985,0.0,6.0,3.0,1795.0,84.0,0.0,1.160004,1.0,14.1,6.0,0.0
137.0,43794.3,52.9417969,-1.7609536000000001,73.613,26.419,118.98,-0.51,0.1,0.0,73.95,73.98999,73.87,73.84999,2.399994,73.9,-0.05915999,0.039779900000000014,0.0,6.0,3.0,1794.0,84.0,0.0,1.160004,1.0,14.1,6.0,0.0
137.0,43794.4,52.9418134,-1.7609402000000003,73.717,26.188,118.93,-0.5,0.1,0.0,73.58,73.84,73.84,73.70999,2.0,73.7,-0.04997993,0.039779900000000014,0.0,6.0,3.0,1792.0,84.0,0.0,0.9199829,1.0,14.1,6.0,0.0
137.0,43794.5,52.9418299,-1.7609271,73.368,25.665,118.9,-0.48,0.1,0.0,73.59,73.56,73.8,73.66,1.700012,73.68,-0.04997993,0.04997993,0.0,6.0,3.0,1788.0,84.0,0.0,0.9199829,1.0,14.1,6.0,0.0
137.0,43794.6,52.9418465,-1.7609138999999998,73.973,25.602,118.9,-0.43,0.1,0.0,73.37999,73.41,73.25999,73.28,1.600006,73.54,-0.05915999,0.02957988,0.0,6.0,3.0,1785.0,84.0,0.0,0.9199829,1.0,14.1,6.0,0.0
137.0,43794.7,52.9418631,-1.7609011,73.458,25.133000000000006,118.87,-0.43,0.1,0.0,73.22,73.42,73.2,73.20999,1.800018,73.29,-0.05915999,0.02957988,0.0,6.0,3.0,1782.0,84.0,0.0,0.9199829,1.0,14.1,6.0,0.0
137.0,43794.8,52.9418796,-1.7608883000000002,73.033,25.068,118.83,-0.42,0.1,0.0,73.09,73.17999,73.00999,72.97,1.899994,73.18,-0.05915999,0.01937985,0.0,6.0,3.0,1779.0,84.0,0.0,0.9199829,1.0,14.1,6.0,0.0
137.0,43794.9,52.9418961,-1.7608755999999999,73.02199999999998,24.931,118.8,-0.41,0.1,0.0,72.81999,73.09999,72.91,72.84,2.0,73.08,-0.05915999,0.01937985,0.0,6.0,3.0,1770.0,84.0,0.0,0.9199829,1.0,14.1,6.0,0.0
137.0,43795.0,52.9419126,-1.7608629,73.066,24.851,118.77,-0.4,0.1,0.0,72.78,72.94,72.61,72.66,2.200012,72.98,-0.05915999,0.039779900000000014,0.0,6.0,3.0,1767.0,84.0,0.0,0.9199829,1.0,14.1,6.0,0.0
137.0,43795.1,52.9419291,-1.7608504,72.695,24.702,118.73,-0.39,0.1,0.0,72.56999,72.78,72.51999,72.59999,2.600006,72.72,-0.04997993,0.039779900000000014,0.0,6.0,3.0,1767.0,84.0,0.0,0.9199829,1.0,14.1,6.0,0.0
137.0,43795.2,52.94194550000001,-1.7608378999999998,72.529,24.525,118.69,-0.4,0.1,0.0,72.55,72.70999,72.64999,72.64999,2.300018,72.59,-0.04997993,0.04997993,0.0,6.0,3.0,1766.0,84.0,0.0,0.6900024,1.0,14.1,6.0,0.0
137.0,43795.3,52.9419621,-1.7608256,72.688,24.225,118.66,-0.39,0.1,0.0,72.59999,72.59,72.45,72.36,1.5,72.61,-0.05915999,0.039779900000000014,0.0,6.0,3.0,1766.0,84.0,0.0,0.6900024,1.0,14.1,6.0,0.0
137.0,43795.4,52.94197850000001,-1.7608135999999999,72.212,23.973000000000006,118.62,-0.39,0.1,0.0,72.39999,72.36,72.28,72.20999,1.0,72.37,-0.04997993,0.02957988,0.0,6.0,3.0,1771.0,85.0,0.0,0.9199829,1.0,14.1,6.0,0.0
137.0,43795.5,52.941995,-1.7608016999999998,71.928,23.713,118.57,-0.4,0.1,0.0,72.25,72.19,72.39,72.09,0.6000061,72.33,-0.04997993,0.009180069,0.0,6.0,3.0,1762.0,84.0,0.0,-0.02999878,1.0,14.1,6.0,0.0
137.0,43795.6,52.9420116,-1.7607897,72.29899999999998,23.632,118.54,-0.39,0.1,0.0,72.33,72.34,72.01999,71.89,0.8999939,72.27,-0.05915999,0.009180069,0.0,6.0,3.0,1760.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43795.7,52.9420279,-1.7607778,71.83800000000002,23.581,118.51,-0.38,0.1,0.0,72.09999,72.23999,71.70999,71.66,1.200012,72.09,-0.04997993,0.01937985,0.0,6.0,3.0,1758.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43795.8,52.9420444,-1.7607661000000001,71.878,23.333,118.48,-0.37,0.1,0.0,71.78999,71.92999,71.95999,71.78,0.8999939,71.91,-0.03978014,0.01937985,0.0,6.0,3.0,1761.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43795.9,52.9420608,-1.7607545,71.47399999999998,23.203000000000007,118.45,-0.37,0.1,0.0,71.48,71.67999,71.78,71.59999,0.8999939,71.82,-0.03978014,0.0,0.0,6.0,3.0,1752.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43796.0,52.9420773,-1.7607428,71.892,23.075,118.42,-0.36,0.1,0.0,71.55,71.61,71.50999,71.47,1.0,71.61,-0.03978014,0.0,0.0,6.0,3.0,1739.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43796.1,52.9420937,-1.7607312,71.68,22.989,118.37,-0.38,0.1,0.0,71.69,71.7,71.47,71.31,0.8000183000000001,71.76,-0.04997993,0.0,0.0,6.0,3.0,1727.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43796.2,52.9421102,-1.7607196999999999,71.485,23.018,118.31,-0.41,0.1,0.0,71.95999,71.66,71.22,71.03999,0.3999939,71.74,-0.05915999,-0.01938009,0.0,6.0,3.0,1722.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43796.3,52.9421265,-1.7607084,71.086,22.63,118.27,-0.41,0.1,0.0,71.72,71.58,71.39999,71.19,-0.2999878,71.63,-0.04997993,-0.06936002,0.0,6.0,3.0,1715.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43796.4,52.942143,-1.7606971,71.503,22.389,118.24,-0.4,0.1,0.0,71.53999,71.3,71.53999,71.23,-0.1000061,71.24,-0.04997993,-0.05915999,0.0,6.0,3.0,1716.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43796.5,52.942159,-1.7606853,70.82600000000002,23.459,118.25,-0.35,0.1,0.0,71.2,70.98,71.62999,70.98,0.2000122,71.2,-0.04997993,-0.06936002,0.0,6.0,3.0,1713.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43796.6,52.9421753,-1.7606737000000001,70.999,23.321,118.22,-0.34,0.1,0.0,71.14999,70.98999,70.59999,70.89,-0.1999817,71.05,-0.04997993,-0.04997993,0.0,6.0,3.0,1711.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43796.7,52.9421915,-1.7606624,70.7,23.002,118.19,-0.34,0.1,0.0,70.97,70.91,71.01999,70.78999,1.0,71.11,-0.05915999,-0.05915999,0.0,6.0,3.0,1718.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43796.8,52.942207700000004,-1.7606509000000001,70.722,23.135,118.17,-0.33,0.1,0.0,70.78999,70.72,70.62,70.26999,0.6000061,71.2,-0.05915999,-0.04997993,0.0,6.0,3.0,1716.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43796.9,52.9422238,-1.7606393999999999,70.42699999999998,23.188,118.15,-0.32,0.1,0.0,70.47,70.47,69.87999,69.92,0.1000061,70.67,-0.03978014,-0.03978014,0.0,6.0,3.0,1713.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43797.0,52.9422399,-1.760628,70.65,23.181,118.14,-0.3,0.1,0.0,70.37999,70.48,70.39999,70.09999,0.3000183,70.32,-0.04997993,-0.009180069,0.0,6.0,3.0,1702.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43797.1,52.9422561,-1.7606165999999999,70.46600000000002,22.94,118.11,-0.3,0.1,0.0,70.44,70.48,70.48,70.14999,-0.2999878,70.55,-0.04997993,-0.009180069,0.0,6.0,3.0,1700.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43797.2,52.942272200000005,-1.7606054,69.858,22.846,118.06,-0.33,0.1,0.0,70.28999,70.37,69.84999,69.91,-0.2999878,70.45,-0.05915999,-0.01938009,0.0,6.0,3.0,1698.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43797.3,52.9422882,-1.7605944,69.779,22.593000000000004,118.05,-0.3,0.1,0.0,70.22,70.11,69.92999,69.8,0.3000183,70.18999000000001,-0.05915999,-0.01938009,0.0,6.0,3.0,1703.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
136.0,43797.4,52.942304199999995,-1.760583,70.096,23.095,118.05,-0.27,0.1,0.0,69.70999,69.92,69.83,69.75999,1.399994,70.04,-0.04997993,-0.009180069,0.0,6.0,3.0,1701.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43797.5,52.9423203,-1.7605718000000001,69.908,22.922,118.04,-0.25,0.1,0.0,69.67,69.73,69.89999,69.64,1.399994,69.73,-0.04997993,0.009180069,0.0,6.0,3.0,1697.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43797.6,52.9423362,-1.7605606999999999,69.779,22.726,118.04,-0.21,0.1,0.0,69.59999,69.59,69.56999,69.41,1.0,69.71,-0.03978014,0.009180069,0.0,6.0,3.0,1687.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43797.7,52.942352199999995,-1.7605496999999999,69.523,22.563,118.03,-0.2,0.1,0.0,69.42,69.34,69.42,69.23,0.3000183,69.41,-0.03978014,0.0,0.0,6.0,3.0,1684.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43797.8,52.942368200000004,-1.7605388,69.368,22.355,118.03,-0.18,0.1,0.0,69.28,69.26999,69.31999,69.22,0.3000183,69.21,-0.04997993,0.0,0.0,6.0,3.0,1681.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43797.9,52.9423842,-1.7605278,69.462,22.488000000000003,118.01,-0.19,0.1,0.0,69.14,69.17999,69.12,68.92,0.6000061,69.21,-0.04997993,0.0,0.0,6.0,3.0,1687.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,1.0
137.0,43798.0,52.94240000000001,-1.7605168999999998,68.882,22.469,118.0,-0.19,0.1,0.0,69.01999,69.06,69.09999,68.8,0.3999939,69.15,-0.04997993,0.0,0.0,6.0,3.0,1683.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,7.5
137.0,43798.1,52.9424157,-1.7605061999999998,68.357,22.269,117.99,-0.17,0.1,0.0,68.94,68.81999,68.81999,68.69,0.3999939,69.03,-0.03978014,0.009180069,0.0,6.0,3.0,1738.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,8.0
137.0,43798.2,52.9424317,-1.7604955999999998,68.76,22.027,117.98,-0.17,0.1,0.0,68.92,68.81999,68.87,68.64999,0.5,68.73,-0.02958012,0.0,0.0,6.0,3.0,1717.0,85.0,0.0,-0.2600098,0.0,14.1,6.0,0.0
137.0,43798.3,52.9424481,-1.7604852000000002,69.548,21.457,117.93,-0.2,0.1,0.0,68.67,68.76999,68.81,68.75,1.5,68.76,-0.02958012,0.009180069,0.0,6.0,3.0,1699.0,85.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
