GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336617,2019-08-08 09:20:04:164,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336618,2019-08-08 09:20:04:165,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336618,2019-08-08 09:20:04:165,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336618,2019-08-08 09:20:04:165,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336619,2019-08-08 09:20:04:166,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336619,2019-08-08 09:20:04:166,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336620,2019-08-08 09:20:04:167,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336620,2019-08-08 09:20:04:167,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336620,2019-08-08 09:20:04:167,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336621,2019-08-08 09:20:04:168,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336621,2019-08-08 09:20:04:168,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336622,2019-08-08 09:20:04:169,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336622,2019-08-08 09:20:04:169,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336623,2019-08-08 09:20:04:170,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336623,2019-08-08 09:20:04:170,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336623,2019-08-08 09:20:04:170,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336631,2019-08-08 09:20:04:178,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336631,2019-08-08 09:20:04:178,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336632,2019-08-08 09:20:04:179,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336632,2019-08-08 09:20:04:179,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336633,2019-08-08 09:20:04:180,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336633,2019-08-08 09:20:04:180,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336633,2019-08-08 09:20:04:180,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336634,2019-08-08 09:20:04:181,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336634,2019-08-08 09:20:04:181,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336635,2019-08-08 09:20:04:182,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336635,2019-08-08 09:20:04:182,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336635,2019-08-08 09:20:04:182,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336636,2019-08-08 09:20:04:183,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336636,2019-08-08 09:20:04:183,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336636,2019-08-08 09:20:04:183,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336637,2019-08-08 09:20:04:184,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336637,2019-08-08 09:20:04:184,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336638,2019-08-08 09:20:04:185,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336638,2019-08-08 09:20:04:185,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336638,2019-08-08 09:20:04:185,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336639,2019-08-08 09:20:04:186,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336639,2019-08-08 09:20:04:186,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336640,2019-08-08 09:20:04:187,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336640,2019-08-08 09:20:04:187,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,336691,2019-08-08 09:20:04:238,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,337070,2019-08-08 09:20:04:617,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,337071,2019-08-08 09:20:04:618,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,337072,2019-08-08 09:20:04:619,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,13 / 18,337072,2019-08-08 09:20:04:619,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,14 / 18,337073,2019-08-08 09:20:04:620,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,14 / 18,337073,2019-08-08 09:20:04:620,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,14 / 18,337074,2019-08-08 09:20:04:621,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,14 / 18,337074,2019-08-08 09:20:04:621,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.234665,-0.43908,100.05,34.62,8.576,29.3,14 / 18,337075,2019-08-08 09:20:04:622,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337137,2019-08-08 09:20:04:684,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337558,2019-08-08 09:20:05:105,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337559,2019-08-08 09:20:05:106,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337559,2019-08-08 09:20:05:106,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337559,2019-08-08 09:20:05:106,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337560,2019-08-08 09:20:05:107,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337560,2019-08-08 09:20:05:107,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337561,2019-08-08 09:20:05:108,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337561,2019-08-08 09:20:05:108,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337561,2019-08-08 09:20:05:108,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337562,2019-08-08 09:20:05:109,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337562,2019-08-08 09:20:05:109,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337563,2019-08-08 09:20:05:110,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337564,2019-08-08 09:20:05:111,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337564,2019-08-08 09:20:05:111,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337565,2019-08-08 09:20:05:112,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337565,2019-08-08 09:20:05:112,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337566,2019-08-08 09:20:05:113,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337567,2019-08-08 09:20:05:114,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337567,2019-08-08 09:20:05:114,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337567,2019-08-08 09:20:05:114,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337568,2019-08-08 09:20:05:115,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337568,2019-08-08 09:20:05:115,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337568,2019-08-08 09:20:05:115,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337569,2019-08-08 09:20:05:116,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337569,2019-08-08 09:20:05:116,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337569,2019-08-08 09:20:05:116,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337570,2019-08-08 09:20:05:117,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337570,2019-08-08 09:20:05:117,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337570,2019-08-08 09:20:05:117,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337571,2019-08-08 09:20:05:118,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337571,2019-08-08 09:20:05:118,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337571,2019-08-08 09:20:05:118,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337572,2019-08-08 09:20:05:119,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337572,2019-08-08 09:20:05:119,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337572,2019-08-08 09:20:05:119,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337573,2019-08-08 09:20:05:120,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337573,2019-08-08 09:20:05:120,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337573,2019-08-08 09:20:05:120,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337573,2019-08-08 09:20:05:120,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337584,2019-08-08 09:20:05:131,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337585,2019-08-08 09:20:05:132,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337585,2019-08-08 09:20:05:132,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337585,2019-08-08 09:20:05:132,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337586,2019-08-08 09:20:05:133,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337587,2019-08-08 09:20:05:134,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337588,2019-08-08 09:20:05:135,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337589,2019-08-08 09:20:05:136,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337590,2019-08-08 09:20:05:137,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337590,2019-08-08 09:20:05:137,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337591,2019-08-08 09:20:05:138,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337591,2019-08-08 09:20:05:138,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337591,2019-08-08 09:20:05:138,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337592,2019-08-08 09:20:05:139,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337592,2019-08-08 09:20:05:139,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337592,2019-08-08 09:20:05:139,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337593,2019-08-08 09:20:05:140,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337594,2019-08-08 09:20:05:141,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337594,2019-08-08 09:20:05:141,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337595,2019-08-08 09:20:05:142,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337595,2019-08-08 09:20:05:142,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337595,2019-08-08 09:20:05:142,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337596,2019-08-08 09:20:05:143,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337596,2019-08-08 09:20:05:143,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337596,2019-08-08 09:20:05:143,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337596,2019-08-08 09:20:05:143,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337597,2019-08-08 09:20:05:144,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337597,2019-08-08 09:20:05:144,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337597,2019-08-08 09:20:05:144,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337598,2019-08-08 09:20:05:145,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337598,2019-08-08 09:20:05:145,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337598,2019-08-08 09:20:05:145,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337599,2019-08-08 09:20:05:146,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337599,2019-08-08 09:20:05:146,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337599,2019-08-08 09:20:05:146,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337600,2019-08-08 09:20:05:147,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337600,2019-08-08 09:20:05:147,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337600,2019-08-08 09:20:05:147,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337601,2019-08-08 09:20:05:148,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337601,2019-08-08 09:20:05:148,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,337633,2019-08-08 09:20:05:180,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,338028,2019-08-08 09:20:05:575,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,338028,2019-08-08 09:20:05:575,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,338029,2019-08-08 09:20:05:576,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,338029,2019-08-08 09:20:05:576,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,338030,2019-08-08 09:20:05:577,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,338030,2019-08-08 09:20:05:577,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
46.237305,-0.436851,99.05,34.57,4.288,32.1,14 / 18,338030,2019-08-08 09:20:05:577,-0.0372,0.1955,9.6148,0.6063,-0.0929,9.7874,-0.0116,0.0068,0.0042
