,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
3763,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,172009,2019-09-04 20:09:24:122,0.6936,0.6996,9.6994,0.0151,0.0235,9.8065,0.0726,-0.002,-0.0156,-9.69,-28.31,-14.12,33.01,-85.34,-6.75
3764,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,172108,2019-09-04 20:09:24:221,0.7996,0.3259,9.3703,0.003,0.0059,9.8066,0.0114,0.0139,-0.008,-9.94,-27.94,-13.81,32.78,-85.7,-6.63
3765,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,172208,2019-09-04 20:09:24:321,1.0461,0.1733,9.4375,-0.0085,-0.0112,9.8066,-0.0567,-0.0231,-0.0287,-9.94,-27.94,-13.31,35.61,-85.64,-6.38
3766,52.378456,-1.254076,153.75,7.97,3,19.11,18 / 18,172308,2019-09-04 20:09:24:421,0.3779999999999999,0.0237,9.372,-0.0134,-0.0302,9.8066,-0.0802,-0.0292,0.0378,-10.75,-28.37,-13.0,39.81,-85.38,-5.39
3767,52.378456,-1.254076,153.75,7.97,3,19.11,17 / 18,172408,2019-09-04 20:09:24:521,0.7291,-0.6435,10.3671,0.0014,-0.0307,9.8066,-0.0285,-0.0487,0.0152,-9.62,-27.81,-12.94,34.5,-84.88,-8.13
3768,52.378456,-1.254076,153.75,7.97,3,19.11,17 / 18,172508,2019-09-04 20:09:24:621,0.8057,-0.6619,10.8794,0.003,0.0118,9.8066,0.033,-0.0545,-0.0253,-9.87,-26.56,-12.94,33.57,-84.85,-8.8
3769,52.378456,-1.254076,153.75,7.97,3,19.11,17 / 18,172607,2019-09-04 20:09:24:720,0.7703,-0.5979,10.4085,0.0233,0.0268,9.8065,0.0948,-0.0745,-0.013,-9.44,-26.75,-12.69,30.56,-85.0,-8.57
3770,52.378456,-1.254076,153.75,7.97,3,19.11,17 / 18,172707,2019-09-04 20:09:24:820,1.384,0.4052,8.9702,0.0328,0.0054,9.8066,0.053,-0.0786,0.0462,-9.94,-26.37,-12.62,28.42,-85.77,-12.41
3771,52.378456,-1.254076,153.75,7.97,3,19.11,17 / 18,172807,2019-09-04 20:09:24:920,1.0412,-0.4401,9.2984,0.0161,-0.0218,9.8066,-0.0579,-0.0738,0.0281,-9.81,-26.94,-13.87,20.9,-85.7,-17.09
3772,52.378456,-1.254076,153.75,7.97,3,19.11,17 / 18,172908,2019-09-04 20:09:25:021,1.5982,-0.7553,9.588,-0.0143,-0.0258,9.8066,-0.077,-0.0839,0.0028,-10.19,-26.37,-14.62,17.97,-85.41,-17.81
3773,52.378456,-1.254076,153.75,7.97,3,19.11,17 / 18,173007,2019-09-04 20:09:25:120,-0.0212,-0.276,9.7879,-0.0126,-0.0155,9.8065,-0.0121,-0.0974,0.0086,-10.75,-27.75,-14.5,25.46,-84.97,-16.18
3774,52.378456,-1.254076,153.75,7.97,3,19.11,17 / 18,173107,2019-09-04 20:09:25:220,0.6621,0.0304,9.6183,0.0083,-0.0003,9.8065,0.0093,-0.0753,0.0117,-11.25,-27.25,-14.81,22.44,-84.91,-16.71
3775,52.378456,-1.254076,153.75,7.97,3,19.11,17 / 18,173208,2019-09-04 20:09:25:321,0.9656,-0.1024,9.4217,0.0066,-0.0085,9.8066,-0.0101,-0.0763,0.0192,-11.31,-28.0,-14.5,23.01,-84.9,-18.37
3776,52.378456,-1.254076,153.75,7.97,3,19.11,17 / 18,173307,2019-09-04 20:09:25:420,0.9417,-0.2645,10.3307,-0.0001,-0.0102,9.8066,-0.0209,-0.0623,0.0105,-10.62,-28.25,-13.94,22.14,-84.82,-19.17
3777,52.378456,-1.254076,153.75,7.97,3,19.11,16 / 19,173407,2019-09-04 20:09:25:520,0.4579999999999999,-0.3452,10.0353,-0.0041,-0.0045,9.8066,0.0019,-0.0767,-0.0082,-11.37,-28.31,-13.87,22.49,-84.7,-18.94
3778,52.378456,-1.254076,153.75,7.97,3,19.11,16 / 19,173507,2019-09-04 20:09:25:620,0.8927,-0.2336,10.2766,0.0078,0.0132,9.8066,0.0364,-0.0632,-0.0109,-11.06,-28.56,-13.62,22.05,-84.75,-19.4
3779,52.378456,-1.254076,153.75,7.97,3,19.11,16 / 19,173608,2019-09-04 20:09:25:721,0.7466,-0.2849,9.5475,0.016,0.023,9.8065,0.0349,-0.0473,-0.0069999999999999,-11.19,-28.87,-12.87,23.59,-85.05,-20.1
3780,52.378456,-1.254076,153.75,7.97,3,19.11,16 / 19,173707,2019-09-04 20:09:25:820,0.8132,0.1673,9.774,0.0086,0.0037,9.8066,0.0081,-0.0472,0.006,-11.62,-28.19,-12.87,25.73,-85.19,-20.36
3781,52.378456,-1.254076,153.75,7.97,3,19.11,16 / 19,173808,2019-09-04 20:09:25:921,0.85,-0.0936,9.4442,-0.0002,-0.005,9.8066,-0.0247,-0.0597,-0.0126,-12.37,-27.75,-12.5,27.41,-85.25,-21.28
3782,52.378456,-1.254076,153.75,7.97,3,19.11,16 / 19,173908,2019-09-04 20:09:26:021,0.5274,-0.1048,9.4259,-0.0031,-0.008,9.8066,-0.0317,-0.0461,0.0235,-10.75,-26.56,-12.44,24.57,-85.05,-21.44
3783,52.378456,-1.254076,153.75,7.97,3,19.11,16 / 19,174008,2019-09-04 20:09:26:121,0.2096,-0.5332,10.2766,-0.0146,-0.0022,9.8066,-0.031,-0.0327,-0.0242,-11.69,-26.25,-12.5,27.75,-84.88,-21.0
3784,52.378456,-1.254076,153.75,7.97,3,19.11,16 / 19,174107,2019-09-04 20:09:26:220,0.2869,-0.3582,10.3287,-0.006,0.0141,9.8066,0.0404,-0.0169,-0.03,-10.62,-25.5,-13.62,21.39,-84.84,-19.49
3785,52.378456,-1.254076,153.75,7.97,3,19.11,16 / 19,174208,2019-09-04 20:09:26:321,0.7488,-0.322,9.9747,0.008,0.0224,9.8066,0.0506,-0.0126,-0.0223,-11.44,-26.81,-13.75,23.26,-85.27,-17.79
3786,52.378456,-1.254076,153.75,7.97,3,19.11,16 / 19,174308,2019-09-04 20:09:26:421,0.8287,0.7873,9.0283,0.0015,0.0156,9.8066,-0.0173,-0.013,-0.0154,-10.75,-27.06,-13.87,23.59,-85.42,-17.42
3787,52.378456,-1.254076,153.75,7.97,3,19.11,15 / 18,174408,2019-09-04 20:09:26:521,0.6074,-0.3971,9.9135,-0.0108,-0.0085,9.8066,-0.0448,-0.001,-0.0225,-11.75,-28.31,-13.75,27.68,-85.43,-16.22
3788,52.378456,-1.254076,153.75,7.97,3,19.11,15 / 18,174508,2019-09-04 20:09:26:621,-0.0203,0.0062,10.4455,-0.0131,-0.0011,9.8066,-0.0233,-0.0044,-0.0274,-11.06,-28.06,-13.75,28.38,-85.28,-13.39
3789,52.378456,-1.254076,153.75,7.97,3,19.11,15 / 18,174607,2019-09-04 20:09:26:720,-0.0915,-0.1154,9.7445,0.0027,0.0035,9.8066,0.0348,-0.0106,0.0169,-12.0,-27.0,-13.62,32.41,-85.25,-12.01
3790,52.378456,-1.254076,153.75,7.97,3,19.11,15 / 18,174708,2019-09-04 20:09:26:821,-0.0141,0.3186,9.393,0.0157,0.0006,9.8066,0.0211,-0.0087,0.0591,-11.19,-27.5,-13.37,28.81,-85.46,-14.97
3791,52.378456,-1.254076,153.75,7.97,3,19.11,15 / 18,174808,2019-09-04 20:09:26:921,0.7219,-0.8036,10.916,0.0134,-0.0037,9.8066,0.0173,0.0026,-0.0172,-12.25,-26.87,-13.37,28.03,-85.5,-17.98
3792,52.378456,-1.254076,153.75,7.97,3,19.11,15 / 18,174908,2019-09-04 20:09:27:021,0.2905,0.2468,9.8307,0.0027,0.0158,9.8066,0.0248,0.0081,-0.0376,-11.62,-27.37,-14.0,25.9,-85.65,-17.55
3793,52.378456,-1.254076,153.75,7.97,3,19.11,15 / 18,175007,2019-09-04 20:09:27:120,0.4359,0.2204,9.4909,0.0112,-0.0083,9.8066,0.0011,0.0068,0.0355,-12.25,-28.19,-13.56,26.94,-85.84,-16.59
3794,52.378456,-1.254076,153.75,7.97,3,19.11,15 / 18,175108,2019-09-04 20:09:27:221,0.364,-0.4064,9.5056,-0.0139,-0.0183,9.8066,-0.0917,0.0256,0.0249,-12.19,-28.87,-14.0,26.3,-85.65,-17.4
3795,52.378456,-1.254076,153.75,7.97,3,19.11,15 / 18,175207,2019-09-04 20:09:27:320,-0.6864,0.7040000000000001,9.9029,-0.0313,0.0042,9.8066,-0.0488,0.0255,-0.0674,-12.75,-29.19,-13.56,30.45,-85.28,-16.15
3796,52.378456,-1.254076,153.75,7.97,3,19.11,15 / 18,175308,2019-09-04 20:09:27:421,-0.3483,-0.3457,9.9617,0.0009,0.0004,9.8066,0.0356,0.0115,-0.0515,-11.56,-29.44,-12.69,33.88,-85.16,-13.35
3797,52.378456,-1.254076,153.75,7.97,3,19.11,15 / 19,175407,2019-09-04 20:09:27:520,0.5419,-0.1982,10.4145,0.0259,0.0149,9.8065,0.0667,0.0112,0.0208,-12.19,-28.75,-13.19,34.94,-85.4,-12.18
